impedence,impedence_fluctuation,applied_voltage,output_current,configured_resistance,saturated,max_force_applicable,quality_index,connector_type,broke
1.387918290401394,0.5282328393663016,13,-6.722001918647303,25,False,1.387918290401394,2.2139008389110075,type_a,1
-1.8612302127259193,-0.13441494383101338,12,2.9110759025427826,87,False,-1.8612302127259193,3.1019318622185863,type_b,1
-1.13760361147177,0.12784119126643192,7,2.8776946275585606,34,False,0.86239638852823,1.0766212545392597,type_a,1
-0.1686735237147512,0.8853927143410057,2,-0.6355478799459142,4,False,1.8313264762852488,0.004716052859400494,type_b,1
-0.03300843742308223,0.8846572005024256,17,0.15686748739196466,11,True,-0.03300843742308223,0.17559219257856454,type_b,0
-0.6575293134659307,0.711151929920119,6,1.251529143670875,77,False,1.3424706865340692,0.31083893537379204,type_a,0
0.6766515452923958,0.32034161266129346,16,2.1886197469238056,2,False,0.6766515452923958,0.6031876228050663,type_a,0
-0.3801202414305057,0.34999136957363636,18,1.2560201752305427,21,False,0.6198797585694943,0.07846734965908482,type_a,1
1.407727115802544,0.5561400577882732,19,-1.858194097926233,24,False,1.407727115802544,2.273241055726258,type_b,1
-0.2597491097530795,0.7312642827408954,5,0.8717491702721425,50,False,0.7402508902469205,0.025519778066901446,type_b,1
0.48730618988259206,0.3372188352596043,7,1.8456944342505086,3,False,0.48730618988259206,0.3449285606744073,type_b,0
0.11621364844346249,0.5851052352852294,6,0.9296684869162513,26,False,1.1162136484434626,0.04674834177323319,type_b,1
-0.8362661803576208,0.7172236177786531,13,-0.5717835814337155,35,False,-0.8362661803576208,0.5420878883384006,type_b,0
1.5717115687205434,0.8336676884772208,4,-0.883574216028343,3,True,1.5717115687205434,2.963932259698744,type_a,1
-0.5359896620788889,0.5617356611541073,9,1.7969334130235672,2,False,1.4640103379211111,0.19008698543966374,type_b,0
-0.4569589847940841,0.6052978706293387,12,1.209841129819019,65,False,2.5430410152059157,0.12741971682522313,type_b,0
1.991315203549644,1.2571780411686246,-30,-3.6764113849673357,11,False,1.991315203549644,4.373599280597889,type_b,1
-0.5674164781876344,0.8303180444438272,0,-5.2475806184337825,55,False,-0.5674164781876344,0.21847816408133133,type_a,1
1.1244621374691723,0.975501891150024,18,-0.2133642114921266,67,False,3.1244621374691723,1.4993075260955746,type_a,0
-0.40434143961174057,0.5596521095233363,17,3.4313149120749826,90,False,4.59565856038826,0.09262371186494671,type_b,0
0.29586869473828653,0.24651292261560775,3,3.363148682373307,52,False,1.2958686947382865,0.1567120234737947,type_a,1
1.0636470807382694,0.8700424523220582,11,-1.54048524350531,44,False,1.0636470807382694,1.3540745285106968,type_a,0
-1.0670429729674988,-0.024115636374289012,5,0.8167817165960068,70,False,-1.0670429729674988,0.9351721115658187,type_b,0
-0.34702847219877425,0.005236495017169399,14,-2.334673862211103,31,False,-0.34702847219877425,0.06102306607686058,type_a,1
1.1573267203061899,0.7567278673249911,18,9.66660034839297,68,False,1.1573267203061899,1.58087048159592,type_b,1
0.08950222243120219,0.9464280823532327,17,3.7474060114120364,99,False,0.08950222243120219,0.03591109230636483,type_a,1
1.9606784840121803,0.45826887212797673,17,1.165279647547715,8,False,1.9606784840121803,4.246395814470738,type_a,1
-0.22808135934506843,0.7481924512113342,13,1.3978585972062236,15,False,-0.22808135934506843,0.016404834611680547,type_b,1
-0.6320012944272925,0.2616256039365029,18,0.16319991266608253,65,False,-0.6320012944272925,0.28302537727231475,type_b,0
0.3105875372837966,0.5316871060471414,6,1.3402563504498262,88,False,1.3105875372837965,0.16858212577277307,type_a,0
0.08149357648853878,0.4838294079556803,11,-4.418264448851738,89,False,1.0814935764885387,0.032939918306601076,type_b,1
-0.7808737735167394,0.720234778178695,13,4.589878964558742,94,False,0.21912622648326063,0.46358909546292415,type_a,1
1.0534187197071274,0.540939033740088,10,11.475863945102596,90,False,1.0534187197071274,1.3303747429708292,type_b,1
1.685415188359304,0.9164516222954158,12,1.632958710904882,40,False,1.685415188359304,3.1877073948240895,type_b,1
-0.034402619202515486,0.22343118729755262,19,0.20885744056049366,12,False,2.9655973807974845,0.004303016367490191,type_a,1
1.5558058777147892,0.4217374938697017,3,1.3494447068948576,4,False,2.555805877714789,2.7416931046748436,type_b,1
-0.04842247428043012,0.4245782579070634,16,-0.9818633182374938,75,True,1.95157752571957,0.17173490425810975,type_b,0
0.31868192979421156,1.0296944906173902,-23,-1.5210508525567854,58,False,0.31868192979421156,0.17529455833620514,type_b,0
0.6814449423707859,0.8207590297013488,10,42.631847756791515,52,False,1.6814449423707858,0.6106561979568809,type_a,1
1.226792846431397,0.7174834586806782,5,0.5420633678927571,86,False,1.226792846431397,1.7603792573415291,type_a,0
-1.9469337935565065,-0.036221572098526056,2,-1.486001156273889,50,False,-1.9469337935565065,3.4111644377810277,type_b,1
0.24209965816401774,0.15038515097498628,14,8.590801815091572,64,False,0.24209965816401774,0.11703217611593782,type_b,1
1.6291705280065303,1.1302833631903844,-15,10.845439067928652,10,False,1.6291705280065303,2.990030714926383,type_b,1
-0.041702963436775674,0.8688869292302484,6,3.2139141378431337,33,False,-0.041702963436775674,0.0033985444720539145,type_b,1
0.6146833119019361,0.42977347951970646,15,-4.574478073359446,60,False,1.6146833119019361,0.5107722363111201,type_a,1
0.367804216282932,0.30606574964701105,13,2.8741773827739845,26,False,0.367804216282932,0.21884078477208824,type_a,1
-3.2230273626074992,-0.33208586382744554,5,0.5045671826996976,21,False,-3.2230273626074992,9.753299907595151,type_a,1
0.7655304064424616,0.9821305149257432,3,-1.514456039189784,91,False,0.7655304064424616,0.7491428844764527,type_b,0
1.2301363526230293,0.5667229057012186,14,0.8305371182106704,87,False,3.2301363526230293,1.769262716569296,type_a,0
0.2207200124191499,0.5585653047736139,14,-2.201749562534366,27,False,0.2207200124191499,0.10286132636613969,type_b,1
0.16118839291866643,0.46397432180679343,9,-1.0837570240027405,97,False,1.1611883929186664,0.0682193765954357,type_a,1
1.7237530655828865,0.9372303287827934,0,-2.9522807236573083,71,False,1.7237530655828865,3.326075244222977,type_a,1
-0.33484669533799033,0.5392306129724903,9,1.9345030710186928,74,False,0.6651533046620097,0.055152970311174845,type_b,1
0.2242344916915777,0.2565759995237302,18,2.3962688071856886,60,False,1.2242344916915777,0.10512800560249577,type_b,1
-0.542522200086981,0.7259716503993213,19,0.9604621123886616,30,False,-0.542522200086981,0.1958258975698221,type_b,0
1.3620729360926644,0.6994522435473851,6,0.2362570667537377,12,False,1.3620729360926644,2.137657270454625,type_a,0
-0.06647341319382473,0.04238627426410872,2,-1.0699523019486266,34,True,-0.06647341319382473,0.16998622007525868,type_a,0
-0.19631910323639112,0.8850123357564647,8,0.5881129865033972,80,False,-0.19631910323639112,0.00927736964826257,type_a,1
0.7570666592686072,0.48659244057419493,6,1.2195665889721947,35,False,1.7570666592686073,0.7345632584298507,type_b,0
2.6436090417043676,1.1558166532803134,-13,0.0010995392114550584,40,False,2.6436090417043676,7.527390573721959,type_b,1
-0.5019821314565951,0.7128403847384687,8,-0.7738709951565476,95,False,0.4980178685434049,0.1615896340103873,type_b,0
0.292462326935452,0.3952009135483968,5,0.5257033892581129,56,False,0.292462326935452,0.15402667806358963,type_b,0
0.02847275565657666,0.12204841273551315,1,-0.5822420073063268,87,False,0.02847275565657666,0.016505248945994453,type_b,1
0.8653176795478241,1.0060238729216286,-11,-1.4210580203120942,66,False,0.8653176795478241,0.9318382224475956,type_a,0
0.2961623249758691,0.9493460386573778,8,-0.35331248991973924,6,False,0.2961623249758691,0.15694458773028613,type_a,0
0.6028293797340175,0.530039435007293,7,-1.1869423655688298,40,False,1.6028293797340174,0.49396913701730377,type_b,0
-0.03800114222103185,0.7632846431205679,3,-1.6202935909806624,61,False,-0.03800114222103185,0.0038438583658967204,type_b,1
-0.23702638380756536,0.7592531416320113,5,0.5529252222828912,48,False,-0.23702638380756536,0.018776229859378206,type_a,1
0.5933733525439471,0.15163239981727972,17,-1.8503269261903972,87,False,0.5933733525439471,0.48076660601803267,type_b,0
0.18079261859596232,0.9439688946860869,3,-0.33700133724855996,11,False,0.18079261859596232,0.07884449465797758,type_a,1
0.20315335441370405,0.5799611056160895,11,1.9776092884444336,56,False,4.203153354413704,0.09190195629228086,type_a,1
-0.31970669954626446,0.1983574790311634,16,0.6416236254220932,97,False,-0.31970669954626446,0.048271033825512524,type_a,1
-1.00156164344323,0.49886079695888386,10,8.525707244109865,46,False,-1.00156164344323,0.8128133969280578,type_a,1
1.2660198884528757,0.9452353568854353,3,-1.575332692117444,47,False,2.2660198884528757,1.8660103356488074,type_b,0
0.5937808056055646,0.7469111627991734,5,2.6973562731137726,16,False,0.5937808056055646,0.4813318062267061,type_a,0
0.7300952232601969,0.8423695788190337,10,-1.4276137499119617,14,False,0.7300952232601969,0.6890580796793961,type_a,0
-1.0502212300947467,0.7130758963350947,8,-1.4011051265140135,33,False,-1.0502212300947467,0.9029203861227735,type_a,1
0.7084933175951638,0.7091036189582853,3,-1.9150796062503155,56,False,0.7084933175951638,0.6536614445960343,type_a,0
0.8985574081511664,0.2536488920575699,13,-0.637796241379455,15,False,0.8985574081511664,0.997116897373575,type_b,0
0.7048220994194847,0.1946005443515265,15,-0.03962603129884894,21,False,5.704822099419484,0.6477386117139868,type_b,0
-1.110804515899305,0.2389068812991433,6,0.5593610647772813,40,False,-0.11080451589930496,1.021725769362428,type_b,0
-0.2992939819598598,0.2589287436756312,5,8.413797798200104,56,False,-0.2992939819598598,0.03971809124541692,type_a,1
-0.564900308670963,0.09944085511594204,16,1.0143639240758873,42,False,-0.564900308670963,0.21613229700235667,type_b,0
0.20831900412532295,0.06759135724155341,14,5.64000592098391,56,False,1.208319004125323,0.09506060830483093,type_b,1
-0.823220624990766,0.643913406901223,14,28.453032147598858,95,False,2.176779375009234,0.5230480724120342,type_a,1
-0.7421153217428779,0.13816086884817133,4,0.41177107601023233,38,False,1.2578846782571222,0.4123120864169596,type_b,0
1.8215201488694648,0.42948169913238465,18,2.121452767647816,74,False,1.8215201488694648,3.6922396825113304,type_b,1
1.1263366421667116,1.1660645011371393,-26,2.507310401264759,96,False,1.1263366421667116,1.5039015599207255,type_b,0
0.032768592079672434,0.2954522087013998,0,-0.5374341959812361,98,False,0.032768592079672434,0.017627499042818462,type_b,1
0.17052926880688238,0.15836553836147155,12,0.16069371093192258,39,False,0.17052926880688238,0.07318608528118642,type_a,1
0.5134892766278341,0.9224585993539866,10,-3.9541957963490355,85,False,0.5134892766278341,0.3763690925373431,type_b,1
-0.6387975339374332,0.29904717888584814,4,10.94693628187256,77,False,-0.6387975339374332,0.29030278257705955,type_a,1
0.3134750915679545,0.38119995516360705,8,-4.683951710139868,37,False,0.3134750915679545,0.17096165134712835,type_a,1
-0.7390664167898118,0.3562048374402932,15,-0.12335852945078551,2,False,0.2609335832101882,0.40840588506856945,type_b,0
-0.20332153521135532,0.7458879372901965,13,-1.4368096964380948,91,False,0.7966784647886447,0.010675339638431336,type_b,1
-2.3439942141220707,0.5062978542702399,17,0.2499599231193755,8,False,-1.3439942141220707,5.035510033013329,type_a,1
-0.44484996711871044,0.08405145538615502,1,-1.8760427161107627,34,False,-0.44484996711871044,0.11892149982177565,type_b,0
-0.5929885904523394,0.7660816602367014,17,0.8841598819583141,47,False,-0.5929885904523394,0.24303775031618446,type_b,0
-1.3605341582028039,0.271462885026517,12,0.6533840132179052,4,False,-1.3605341582028039,1.5889463639960513,type_a,0
-1.6107034174245718,0.39095454493720744,9,-1.5390428313251916,48,False,-1.6107034174245718,2.28222481541828,type_b,1
0.9122727223869286,0.2931611969213921,19,-0.0004197391150043972,85,False,1.9122727223869287,1.0246960644886438,type_a,0
-1.4741786218226323,0.6095040642894394,14,-1.465770320189608,25,False,-1.4741786218226323,1.8883668846743487,type_b,1
-0.47186622091016484,0.061660623142830495,9,-0.2221604191800477,33,False,3.5281337790898353,0.13828448625400752,type_b,0
-0.39746300828101283,0.7677254839605417,8,-0.5316950339114391,98,False,0.6025369917189871,0.08848424129558989,type_b,0
-0.3468458659504003,0.7485413627717074,0,1.1680340662119442,70,False,-0.3468458659504003,0.060932881536802985,type_b,1
-0.003758286189548737,0.6163643074306726,1,-1.1848013534621762,33,True,-0.003758286189548737,0.17784883311042254,type_b,0
1.2479400387359971,0.6364413028936582,14,-2.730627848867373,68,False,2.2479400387359973,1.8169423480276017,type_b,0
0.5545527808969872,0.7034686631841557,19,0.2033691943305786,35,False,2.5545527808969872,0.4284393429799793,type_a,0
-0.9704858894809572,0.3590894330049931,15,-0.43524951982919136,64,False,0.029514110519042847,0.7577456837854532,type_a,1
-0.03115826801186239,0.9324286508358669,10,-5.483908035450673,96,False,-0.03115826801186239,0.00473918406312657,type_a,1
-0.13556356134207723,0.8054279642166303,2,-3.418272084174536,8,False,-0.13556356134207723,0.0012647668953316893,type_a,1
0.839647824750429,0.834385857741506,15,-1.2054589994083813,99,False,0.839647824750429,0.8829380345582128,type_b,0
-0.7268265983676424,0.12130084480528106,13,0.2311861102324675,63,False,0.2731734016323576,0.3929115844211497,type_a,0
-0.8245792253372479,0.11315740079127112,3,4.516857982782092,15,False,0.17542077466275208,0.5250150537903263,type_b,1
-0.4841694551519735,0.8260387104044352,14,-5.378184142086588,28,False,0.5158305448480265,0.1475861702717642,type_a,1
0.9824183472380699,0.9192840572908345,2,-1.389767834852164,74,False,1.9824183472380699,1.171629478437595,type_b,0
0.24068597249745816,0.6012960546395707,14,0.2678630821413518,41,False,2.240685972497458,0.1160669318565388,type_a,0
-2.4201712298001787,0.1849132167339499,17,0.5720302663875928,12,False,-1.4201712298001787,5.383194535592473,type_a,1
-0.81204459435764,0.6505760013442491,4,0.698099335165762,92,False,-0.81204459435764,0.507007504353936,type_a,0
-0.6937553594468341,-0.10308893551828677,7,1.8641163997126864,73,False,1.306244640553166,0.35254542687183915,type_a,0
-0.23865150213200506,0.11356944655302283,17,2.7232927108520264,52,False,-0.23865150213200506,0.019224239043461402,type_a,1
0.7734779101538962,0.7152455981131299,7,-0.8633513203836858,84,False,1.7734779101538962,0.762963659526818,type_b,0
-0.5411490870888782,0.02911450608784577,5,-2.5596957834235132,65,False,0.4588509129111218,0.19461251703935067,type_b,0
-2.8118588731485668,-0.49692478318092315,16,1.4794460263708245,7,False,-2.8118588731485668,7.354178547874613,type_b,1
0.335645738403815,0.09233675348334752,2,-2.1438147291618375,36,False,0.335645738403815,0.18978720938940524,type_a,0
-0.22700287522385715,0.011645073267205347,18,1.414175239152897,37,False,-0.22700287522385715,0.016129730315126628,type_a,1
0.0531529477705737,0.19519709665413762,0,0.8027301755813374,45,False,0.0531529477705737,0.023455825410816075,type_a,1
0.6147794558620456,0.7446154641881539,0,1.7259597582012947,89,False,1.6147794558620456,0.510909670522442,type_b,0
-0.9703387668469903,0.14343850782059253,12,0.7537792717983194,17,False,0.029661233153009725,0.7574895690767397,type_a,0
1.116159455422095,1.0732109867606172,-21,0.5171953917620749,82,False,1.116159455422095,1.479043821012567,type_a,0
1.4305500254461423,1.0963377905925429,-15,4.2355549434300475,87,False,2.4305500254461423,2.342583380393187,type_b,1
-0.10965316509524249,0.38859632572510694,2,-1.359132563946373,45,False,0.8903468349047575,9.318359635600788e-05,type_b,1
0.1615737167052374,0.7158448839395217,12,-0.5394405319986686,12,True,0.1615737167052374,0.23857488281003383,type_b,0
0.047581465473606546,0.9999085023437987,12,-0.6782441803923132,8,True,0.047581465473606546,0.19159349045928467,type_b,0
-1.481342599959801,0.4880148589209802,11,-3.62212631759961,99,False,-0.4813425999598011,1.9081073784637028,type_b,1
0.9535966696794604,0.5942755126060458,10,3.6472107058778116,76,False,0.9535966696794604,1.1100659423596502,type_a,1
-0.6129299443242159,0.24355128253474456,15,-1.3027240818945274,93,False,-0.6129299443242159,0.2630971277844432,type_a,0
1.6896136341237684,1.0475666847572376,-21,1.061948327934409,43,False,1.6896136341237684,3.2027169594416818,type_b,1
-0.3291085817322678,0.42761712452821327,16,2.7291872479516077,59,False,-0.3291085817322678,0.05249074222337124,type_a,1
-0.7619137181397351,0.6678571529100626,13,-0.4342776671690898,98,False,0.23808628186026493,0.4381297702615687,type_a,0
-0.04095656824250254,0.40228286175918965,14,1.131725971043801,58,False,-0.04095656824250254,0.0034861268337022604,type_b,1
0.18469087298931472,0.47884449687320263,3,0.8443985388481214,74,False,0.18469087298931472,0.08104889316341812,type_a,1
-0.04073933478366675,0.36950643991754145,3,-2.426317892186485,28,False,-0.04073933478366675,0.00351182644188233,type_a,1
